idx,label
21892,0
21893,0
21894,0
21895,0
21896,1
21897,0
21898,1
21899,1
21900,1
21901,1
21902,1
21903,0
21904,0
21905,1
21906,1
21907,1
21908,0
21909,0
21910,0
21911,0
21912,1
21913,1
21914,0
21915,0
21916,1
21917,1
21918,1
21919,0
21920,1
21921,0
21922,1
21923,0
21924,1
21925,0
21926,1
21927,1
21928,1
21929,0
21930,0
21931,1
21932,0
21933,0
21934,1
21935,0
21936,1
21937,0
21938,1
21939,1
21940,1
21941,1
21942,0
21943,1
21944,0
21945,1
21946,0
21947,1
21948,0
21949,1
21950,1
21951,1
21952,1
21953,0
21954,0
21955,1
21956,1
21957,1
21958,0
21959,0
21960,0
21961,0
21962,1
21963,0
21964,0
21965,0
21966,1
21967,1
21968,0
21969,0
21970,1
21971,0
21972,0
21973,1
21974,1
21975,0
21976,0
21977,1
21978,1
21979,0
21980,1
21981,0
21982,0
21983,1
21984,0
21985,0
21986,1
21987,1
21988,1
21989,1
21990,0
21991,0
21992,1
21993,1
21994,1
21995,0
21996,1
21997,1
21998,1
21999,0
22000,0
22001,1
22002,1
22003,1
22004,1
22005,1
22006,0
22007,0
22008,0
22009,1
22010,0
22011,0
22012,1
22013,0
22014,1
22015,1
22016,0
22017,0
22018,0
22019,1
22020,1
22021,0
22022,0
22023,0
22024,0
22025,1
22026,1
22027,0
22028,0
22029,0
22030,0
22031,0
22032,0
22033,0
22034,1
22035,1
22036,0
22037,1
22038,1
22039,1
22040,0
22041,0
22042,0
22043,1
22044,1
22045,0
22046,1
22047,0
22048,1
22049,1
22050,0
22051,0
22052,0
22053,1
22054,0
22055,0
22056,1
22057,0
22058,1
22059,1
22060,0
22061,1
22062,0
22063,1
22064,0
22065,0
22066,0
22067,0
22068,0
22069,1
22070,1
22071,1
22072,0
22073,1
22074,0
22075,1
22076,1
22077,1
22078,0
22079,0
22080,0
22081,1
22082,0
22083,0
22084,1
22085,0
22086,1
22087,0
22088,1
22089,1
22090,0
22091,1
22092,1
22093,0
22094,1
22095,0
22096,0
22097,1
22098,1
22099,1
22100,1
22101,0
22102,1
22103,1
22104,0
22105,1
22106,1
22107,1
22108,1
22109,0
22110,1
22111,0
22112,1
22113,0
22114,1
22115,0
22116,0
22117,0
22118,0
22119,0
22120,0
22121,1
22122,0
22123,0
22124,1
22125,1
22126,1
22127,0
22128,0
22129,0
22130,0
22131,1
22132,1
22133,1
22134,0
22135,1
22136,1
22137,1
22138,0
22139,1
22140,0
22141,0
22142,1
22143,1
22144,1
22145,0
22146,0
22147,1
22148,1
22149,0
22150,1
22151,1
22152,0
22153,1
22154,0
22155,1
22156,0
22157,0
22158,1
22159,0
22160,1
22161,1
22162,0
22163,1
22164,0
22165,1
22166,0
22167,1
22168,0
22169,1
22170,0
22171,0
22172,0
22173,1
22174,0
22175,1
22176,1
22177,1
22178,1
22179,0
22180,0
22181,1
22182,0
22183,0
22184,1
22185,0
22186,0
22187,0
22188,0
22189,0
22190,0
22191,1
22192,0
22193,1
22194,0
22195,0
22196,1
22197,1
22198,0
22199,0
22200,0
22201,0
22202,0
22203,0
22204,0
22205,0
22206,1
22207,1
22208,1
22209,1
22210,0
22211,1
22212,0
22213,1
22214,1
22215,0
22216,0
22217,1
22218,1
22219,1
22220,0
22221,0
22222,0
22223,0
22224,1
22225,0
22226,0
22227,0
22228,1
22229,0
22230,0
22231,0
22232,0
22233,1
22234,1
22235,1
22236,0
22237,1
22238,1
22239,0
22240,0
22241,0
22242,0
22243,0
22244,1
22245,0
22246,1
22247,1
22248,0
22249,1
22250,1
22251,1
22252,1
22253,0
22254,0
22255,1
22256,1
22257,0
22258,0
22259,1
22260,0
22261,1
22262,1
22263,1
22264,0
22265,1
22266,0
22267,1
22268,0
22269,0
22270,0
22271,0
22272,1
22273,1
22274,1
22275,1
22276,1
22277,0
22278,0
22279,0
22280,1
22281,0
22282,0
22283,0
22284,0
22285,0
22286,0
22287,1
22288,1
22289,0
22290,0
22291,1
22292,1
22293,1
22294,1
22295,1
22296,1
22297,1
22298,1
22299,1
22300,1
22301,0
22302,1
22303,0
22304,1
22305,1
22306,1
22307,0
22308,0
22309,1
22310,1
22311,1
22312,1
22313,1
22314,0
22315,1
22316,1
22317,1
22318,1
22319,0
22320,1
22321,1
22322,0
22323,1
22324,0
22325,0
22326,0
22327,1
22328,0
22329,0
22330,0
22331,0
22332,1
22333,1
22334,1
22335,1
22336,0
22337,0
22338,1
22339,1
22340,0
22341,0
22342,1
22343,1
22344,0
22345,0
22346,1
22347,1
22348,1
22349,0
22350,1
22351,0
22352,1
22353,0
22354,0
22355,0
22356,0
22357,1
22358,1
22359,1
22360,1
22361,1
22362,1
22363,0
22364,1
22365,0
22366,1
22367,0
22368,0
22369,0
22370,1
22371,1
22372,1
22373,0
22374,1
22375,0
22376,0
22377,1
22378,1
22379,1
22380,1
22381,0
22382,0
22383,1
22384,0
22385,1
22386,0
22387,0
22388,1
22389,1
22390,1
22391,1
22392,1
22393,0
22394,1
22395,1
22396,1
22397,0
22398,1
22399,1
22400,0
22401,1
22402,1
22403,1
22404,1
22405,1
22406,0
22407,0
22408,1
22409,0
22410,0
22411,1
22412,1
22413,0
22414,0
22415,1
22416,1
22417,1
22418,0
22419,0
22420,0
22421,1
22422,0
22423,0
22424,0
22425,0
22426,1
22427,1
22428,0
22429,0
22430,1
22431,1
22432,1
22433,1
22434,0
22435,0
22436,0
22437,0
22438,1
22439,0
22440,0
22441,1
22442,0
22443,0
22444,1
22445,0
22446,0
22447,1
22448,1
22449,0
22450,1
22451,1
22452,1
22453,0
22454,1
22455,1
22456,1
22457,0
22458,1
22459,0
22460,0
22461,0
22462,1
22463,0
22464,0
22465,1
22466,1
22467,1
22468,1
22469,1
22470,1
22471,0
22472,1
22473,1
22474,0
22475,1
22476,1
22477,1
22478,1
22479,1
22480,0
22481,1
22482,0
22483,1
22484,0
22485,0
22486,1
22487,1
22488,1
22489,1
22490,1
22491,0
22492,0
22493,1
22494,1
22495,0
22496,1
22497,1
22498,1
22499,1
22500,1
22501,0
22502,1
22503,1
22504,1
22505,1
22506,0
22507,1
22508,1
22509,1
22510,1
22511,0
22512,1
22513,1
22514,1
22515,0
22516,1
22517,0
22518,1
22519,0
22520,1
22521,1
22522,1
22523,0
22524,0
22525,0
22526,1
22527,0
22528,1
22529,0
22530,1
22531,0
22532,1
22533,0
22534,0
22535,1
22536,0
22537,0
22538,1
22539,1
22540,1
22541,1
22542,1
22543,1
22544,1
22545,0
22546,1
22547,1
22548,0
22549,1
22550,1
22551,1
22552,1
22553,1
22554,1
22555,0
22556,1
22557,1
22558,1
22559,1
22560,1
22561,1
22562,1
22563,1
22564,0
22565,0
22566,1
22567,0
22568,0
22569,1
22570,0
22571,0
22572,1
22573,0
22574,0
22575,0
22576,1
22577,1
22578,1
22579,1
22580,0
22581,0
22582,0
22583,1
22584,0
22585,1
22586,0
22587,1
22588,1
22589,1
22590,0
22591,0
22592,0
22593,0
22594,1
22595,1
22596,1
22597,0
22598,0
22599,0
22600,0
22601,0
22602,0
22603,1
22604,0
22605,0
22606,1
22607,0
22608,0
22609,0
22610,1
22611,0
22612,1
22613,0
22614,0
22615,1
22616,0
22617,1
22618,0
22619,1
22620,0
22621,1
22622,0
22623,1
22624,0
22625,1
22626,1
22627,1
22628,0
22629,0
22630,0
22631,1
22632,1
22633,1
22634,1
22635,1
22636,1
22637,0
22638,1
22639,1
22640,0
22641,0
22642,0
22643,0
22644,0
22645,0
22646,0
22647,1
22648,0
22649,1
22650,1
22651,1
22652,1
22653,0
22654,1
22655,1
22656,0
22657,1
22658,0
22659,0
22660,0
22661,0
22662,1
22663,0
22664,1
22665,1
22666,1
22667,1
22668,0
22669,0
22670,0
22671,0
22672,0
22673,1
22674,0
22675,0
22676,0
22677,1
22678,0
22679,0
22680,1
22681,1
22682,0
22683,0
22684,1
22685,1
22686,1
22687,1
22688,0
22689,1
22690,1
22691,0
22692,0
22693,1
22694,0
22695,0
22696,1
22697,1
22698,0
22699,0
22700,1
22701,1
22702,0
22703,0
22704,0
22705,0
22706,1
22707,0
22708,1
22709,0
22710,0
22711,1
22712,1
22713,0
22714,1
22715,0
22716,1
22717,1
22718,1
22719,0
22720,0
22721,0
22722,1
22723,1
22724,1
22725,1
22726,1
22727,0
22728,0
22729,1
22730,0
22731,0
22732,0
22733,0
22734,0
22735,1
22736,1
22737,1
22738,1
22739,1
22740,1
22741,1
22742,0
22743,1
22744,0
22745,0
22746,0
22747,1
22748,0
22749,0
22750,1
22751,1
22752,0
22753,0
22754,0
22755,1
22756,1
22757,1
22758,1
22759,0
22760,0
22761,0
22762,1
22763,1
22764,0
22765,0
22766,0
22767,1
22768,0
22769,0
22770,0
22771,1
22772,0
22773,0
22774,1
22775,0
22776,0
22777,0
22778,0
22779,1
22780,0
22781,1
22782,0
22783,1
22784,1
22785,0
22786,1
22787,0
22788,0
22789,0
22790,0
22791,1
22792,0
22793,0
22794,0
22795,1
22796,1
22797,1
22798,1
22799,0
22800,0
22801,1
22802,1
22803,1
22804,1
22805,0
22806,1
22807,1
22808,0
22809,1
22810,0
22811,0
22812,0
22813,1
22814,0
22815,0
22816,1
22817,0
22818,1
22819,0
22820,1
22821,1
22822,0
22823,1
22824,1
22825,1
22826,1
22827,0
22828,1
22829,1
22830,0
22831,1
22832,0
22833,1
22834,1
22835,1
22836,0
22837,0
22838,1
22839,0
22840,1
22841,1
22842,1
22843,0
22844,0
22845,0
22846,0
22847,0
22848,0
22849,1
22850,1
22851,0
22852,1
22853,1
22854,1
22855,1
22856,0
22857,1
22858,0
22859,0
22860,1
22861,1
22862,0
22863,0
22864,1
22865,0
22866,0
22867,0
22868,1
22869,1
22870,0
22871,1
22872,1
22873,1
22874,0
22875,0
22876,0
22877,1
22878,0
22879,0
22880,1
22881,0
22882,0
22883,1
22884,0
22885,1
22886,1
22887,1
22888,0
22889,0
22890,0
22891,0
22892,0
22893,0
22894,1
22895,0
22896,0
22897,1
22898,0
22899,0
22900,1
22901,0
22902,0
22903,1
22904,1
22905,1
22906,0
22907,1
22908,0
22909,1
22910,0
22911,1
22912,0
22913,0
22914,1
22915,1
22916,1
22917,1
22918,1
22919,0
22920,1
22921,0
22922,1
22923,1
22924,0
22925,1
22926,1
22927,1
22928,1
22929,0
22930,0
22931,0
22932,0
22933,0
22934,0
22935,0
22936,0
22937,0
22938,1
22939,1
22940,1
22941,0
22942,1
22943,1
22944,0
22945,1
22946,0
22947,0
22948,0
22949,1
22950,0
22951,1
22952,0
22953,0
22954,0
22955,0
22956,1
22957,1
22958,0
22959,1
22960,0
22961,0
22962,1
22963,1
22964,0
22965,0
22966,0
22967,1
22968,0
22969,1
22970,1
22971,1
22972,1
22973,0
22974,0
22975,1
22976,0
22977,1
22978,0
22979,0
22980,1
22981,1
22982,0
22983,1
22984,0
22985,0
22986,0
22987,0
22988,1
22989,0
22990,0
22991,0
22992,0
22993,1
22994,1
22995,0
22996,0
22997,0
22998,1
22999,1
23000,1
23001,0
23002,1
23003,0
23004,1
23005,0
23006,1
23007,0
23008,0
23009,0
23010,1
23011,1
23012,0
23013,1
23014,0
23015,1
23016,1
23017,1
23018,0
23019,0
23020,1
23021,0
23022,1
23023,0
23024,0
23025,1
23026,0
23027,0
23028,0
23029,1
23030,1
23031,0
23032,1
23033,0
23034,1
23035,0
23036,0
23037,1
23038,1
23039,0
23040,0
23041,0
23042,1
23043,1
23044,1
23045,0
23046,0
23047,0
23048,1
23049,0
23050,0
23051,0
23052,0
23053,0
23054,0
23055,0
23056,0
23057,1
23058,1
23059,1
23060,0
23061,0
23062,1
23063,1
23064,1
23065,1
23066,1
23067,1
23068,1
23069,0
23070,0
23071,0
23072,1
23073,0
23074,0
23075,0
23076,0
23077,0
23078,0
23079,1
23080,1
23081,1
23082,1
23083,0
23084,0
23085,0
23086,0
23087,1
23088,1
23089,0
23090,0
23091,1
23092,1
23093,0
23094,1
23095,1
23096,0
23097,0
23098,1
23099,1
23100,1
23101,0
23102,0
23103,1
23104,1
23105,0
23106,0
23107,0
23108,0
23109,1
23110,0
23111,1
23112,0
23113,0
23114,1
23115,0
23116,1
23117,1
23118,1
23119,0
23120,0
23121,0
23122,1
23123,1
23124,0
23125,0
23126,0
23127,1
23128,0
23129,1
23130,0
23131,1
23132,1
23133,0
23134,1
23135,1
23136,1
23137,0
23138,1
23139,0
23140,0
23141,1
23142,0
23143,0
23144,0
23145,1
23146,1
23147,0
23148,1
23149,0
23150,1
23151,0
23152,0
23153,0
23154,0
23155,1
23156,0
23157,0
23158,1
23159,0
23160,1
23161,0
23162,0
23163,0
23164,0
23165,1
23166,0
23167,0
23168,0
23169,0
23170,0
23171,1
23172,0
23173,0
23174,0
23175,1
23176,1
23177,1
23178,0
23179,0
23180,0
23181,1
23182,1
23183,1
23184,1
23185,1
23186,1
23187,1
23188,1
23189,1
23190,1
23191,0
23192,0
23193,1
23194,0
23195,0
23196,1
23197,1
23198,0
23199,1
23200,1
23201,1
23202,0
23203,0
23204,1
23205,0
23206,1
23207,0
23208,0
23209,0
23210,0
23211,1
23212,1
23213,0
23214,1
23215,0
23216,0
23217,0
23218,1
23219,1
23220,0
23221,1
23222,0
23223,0
23224,0
23225,0
23226,1
23227,0
23228,0
23229,0
23230,0
23231,1
23232,0
23233,0
23234,0
23235,0
23236,0
23237,1
23238,0
23239,0
23240,1
23241,1
23242,0
23243,0
23244,0
23245,0
23246,0
23247,1
23248,0
23249,1
23250,1
23251,0
23252,0
23253,0
23254,1
23255,0
23256,0
23257,1
23258,0
23259,1
23260,1
23261,1
23262,1
23263,1
23264,1
23265,0
23266,1
23267,0
23268,0
23269,0
23270,1
23271,0
23272,1
23273,0
23274,1
23275,1
23276,0
23277,0
23278,0
23279,0
23280,0
23281,1
23282,1
23283,0
23284,1
23285,0
23286,1
23287,1
23288,1
23289,1
23290,1
23291,0
23292,1
23293,1
23294,0
23295,0
23296,0
23297,0
23298,1
23299,0
23300,0
23301,1
23302,1
23303,0
23304,1
23305,1
23306,0
23307,1
23308,1
23309,0
23310,0
23311,1
23312,0
23313,0
23314,1
23315,1
23316,0
23317,0
23318,0
23319,1
23320,1
23321,1
23322,1
23323,0
23324,1
23325,1
23326,0
23327,1
23328,1
23329,1
23330,1
23331,0
23332,0
23333,1
23334,1
23335,1
23336,1
23337,0
23338,1
23339,0
23340,1
23341,0
23342,0
23343,1
23344,0
23345,1
23346,1
23347,0
23348,0
23349,1
23350,0
23351,1
23352,0
23353,0
23354,1
23355,1
23356,0
23357,0
23358,0
23359,0
23360,1
23361,1
23362,1
23363,0
23364,0
23365,0
23366,1
23367,0
23368,0
23369,0
23370,0
23371,0
23372,0
23373,1
23374,0
23375,0
23376,1
23377,0
23378,1
23379,0
23380,0
23381,0
23382,1
23383,1
23384,0
23385,1
23386,1
23387,1
23388,0
23389,1
23390,1
23391,1
23392,0
23393,0
23394,0
23395,0
23396,1
23397,0
23398,0
23399,1
23400,1
23401,0
23402,0
23403,0
23404,0
23405,0
23406,0
23407,1
23408,1
23409,0
23410,0
23411,0
23412,0
23413,1
23414,1
23415,1
23416,1
23417,0
23418,0
23419,1
23420,0
23421,0
23422,0
23423,1
23424,1
23425,1
23426,1
23427,0
23428,1
23429,0
23430,1
23431,1
23432,1
23433,1
23434,0
23435,0
23436,0
23437,1
23438,1
23439,0
23440,1
23441,0
23442,0
23443,1
23444,1
23445,0
23446,0
23447,1
23448,0
23449,0
23450,0
23451,0
23452,0
23453,1
23454,1
23455,1
23456,1
23457,0
23458,1
23459,1
23460,0
23461,0
23462,1
23463,1
23464,0
23465,1
23466,0
23467,1
23468,0
23469,1
23470,1
23471,1
23472,1
23473,1
23474,0
23475,0
23476,1
23477,0
23478,1
23479,0
23480,0
23481,1
23482,0
23483,0
23484,1
23485,1
23486,0
23487,0
23488,1
23489,0
23490,1
23491,0
23492,0
23493,0
23494,1
23495,0
23496,1
23497,0
23498,1
23499,0
23500,0
23501,0
23502,1
23503,0
23504,0
23505,1
23506,1
23507,0
23508,1
23509,0
23510,0
23511,1
23512,0
23513,0
23514,0
23515,0
23516,1
23517,0
23518,1
23519,0
23520,1
23521,1
23522,0
23523,0
23524,0
23525,1
23526,0
23527,1
23528,1
23529,1
23530,1
23531,1
23532,0
23533,1
23534,1
23535,1
23536,1
23537,0
23538,1
23539,1
23540,0
23541,1
23542,0
23543,1
23544,1
23545,0
23546,1
23547,0
23548,1
23549,1
23550,0
23551,0
23552,1
23553,1
23554,1
23555,1
23556,1
23557,0
23558,1
23559,0
23560,0
23561,1
23562,0
23563,0
23564,0
23565,1
23566,1
23567,0
23568,1
23569,0
23570,1
23571,0
23572,1
23573,0
23574,1
23575,1
23576,0
23577,1
23578,0
23579,0
23580,0
23581,1
23582,1
23583,0
23584,1
23585,0
23586,1
23587,0
23588,0
23589,0
23590,0
23591,0
23592,0
23593,1
23594,0
23595,1
23596,0
23597,0
23598,1
23599,1
23600,1
23601,1
23602,1
23603,0
23604,0
23605,1
23606,0
23607,0
23608,1
23609,1
23610,0
23611,0
23612,0
23613,1
23614,1
23615,0
23616,1
23617,1
23618,0
23619,0
23620,0
23621,1
23622,1
23623,0
23624,0
23625,0
23626,0
23627,1
23628,1
23629,1
23630,1
23631,1
23632,0
23633,1
23634,1
23635,0
23636,1
23637,1
23638,0
23639,1
23640,1
23641,0
23642,1
23643,0
23644,1
23645,1
23646,0
23647,1
23648,0
23649,1
23650,0
23651,1
23652,0
23653,1
23654,1
23655,1
23656,0
23657,0
23658,0
23659,1
23660,0
23661,1
23662,1
23663,0
23664,1
23665,0
23666,0
23667,0
23668,0
23669,1
23670,0
23671,0
23672,0
23673,0
23674,1
23675,1
23676,0
23677,1
23678,0
23679,1
23680,0
23681,0
23682,1
23683,1
23684,1
23685,1
23686,0
23687,0
23688,1
23689,1
23690,0
23691,0
23692,1
23693,0
23694,0
23695,1
23696,0
23697,0
23698,0
23699,1
23700,0
23701,1
23702,0
23703,0
23704,0
23705,0
23706,0
23707,0
23708,0
23709,1
23710,0
23711,0
23712,1
23713,0
23714,0
23715,0
23716,0
23717,1
23718,0
23719,1
23720,0
23721,1
23722,0
23723,0
23724,1
23725,1
23726,0
23727,0
23728,1
23729,1
23730,0
23731,1
23732,1
23733,1
23734,0
23735,0
23736,1
23737,0
23738,0
23739,1
23740,1
23741,1
23742,1
23743,0
23744,1
23745,0
23746,0
23747,0
23748,0
23749,0
23750,0
23751,0
23752,0
23753,0
23754,0
23755,0
23756,0
23757,0
23758,1
23759,0
23760,0
23761,0
23762,0
23763,1
23764,0
23765,1
23766,1
23767,0
23768,1
23769,1
23770,1
23771,1
23772,0
23773,0
23774,0
23775,1
23776,0
23777,0
23778,1
23779,0
23780,1
23781,0
23782,0
23783,0
23784,0
23785,0
23786,1
23787,1
23788,1
23789,0
23790,0
23791,1
23792,0
23793,0
23794,0
23795,0
23796,0
23797,1
23798,0
23799,0
23800,0
23801,0
23802,1
23803,1
23804,0
23805,0
23806,1
23807,0
23808,1
23809,0
23810,0
23811,1
23812,1
23813,1
23814,0
23815,1
23816,1
23817,0
23818,0
23819,0
23820,0
23821,1
23822,1
23823,0
23824,1
23825,1
23826,0
23827,1
23828,0
23829,0
23830,1
23831,0
23832,0
23833,0
23834,1
23835,0
23836,1
23837,0
23838,1
23839,0
23840,0
23841,1
23842,0
23843,1
23844,1
23845,0
23846,0
23847,0
23848,0
23849,0
23850,0
23851,1
23852,1
23853,0
23854,1
23855,1
23856,1
23857,0
23858,1
23859,1
23860,1
23861,0
23862,1
23863,1
23864,1
23865,1
23866,0
23867,1
23868,1
23869,1
23870,0
23871,0
23872,1
23873,0
23874,0
23875,0
23876,1
23877,0
23878,1
23879,1
23880,1
23881,0
23882,1
23883,0
23884,1
23885,1
23886,1
23887,1
23888,1
23889,1
23890,1
23891,1
23892,1
23893,1
23894,1
23895,1
23896,1
23897,1
23898,1
23899,1
23900,1
23901,0
23902,1
23903,1
23904,1
23905,0
23906,0
23907,0
23908,0
23909,1
23910,1
23911,1
23912,0
23913,1
23914,1
23915,1
23916,0
23917,0
23918,1
23919,0
23920,1
23921,0
23922,0
23923,0
23924,0
23925,0
23926,0
23927,0
23928,0
23929,1
23930,1
23931,1
23932,1
23933,1
23934,0
23935,1
23936,0
23937,1
23938,1
23939,0
23940,0
23941,0
23942,0
23943,0
23944,0
23945,0
23946,0
23947,0
23948,1
23949,0
23950,0
23951,1
23952,1
23953,1
23954,1
23955,1
23956,0
23957,1
23958,1
23959,0
23960,1
23961,1
23962,1
23963,1
23964,1
23965,0
23966,1
23967,1
23968,0
23969,0
23970,1
23971,1
23972,0
23973,1
23974,0
23975,1
23976,1
23977,0
23978,1
23979,1
23980,1
23981,1
23982,1
23983,1
23984,1
23985,1
23986,0
23987,0
23988,1
23989,0
23990,0
23991,1
23992,1
23993,0
23994,1
23995,0
23996,1
23997,0
23998,1
23999,1
24000,0
24001,0
24002,0
24003,1
24004,0
24005,1
24006,0
24007,1
24008,0
24009,1
24010,0
24011,0
24012,1
24013,1
24014,1
24015,1
24016,1
24017,1
24018,1
24019,1
24020,0
24021,0
24022,1
24023,0
24024,1
24025,1
24026,1
24027,1
24028,0
24029,0
24030,1
24031,0
24032,0
24033,0
24034,0
24035,1
24036,1
24037,0
24038,0
24039,0
24040,0
24041,0
24042,0
24043,0
24044,0
24045,0
24046,0
24047,0
24048,1
24049,1
24050,1
24051,1
24052,0
24053,0
24054,1
24055,0
24056,0
24057,0
24058,0
24059,0
24060,1
24061,0
24062,0
24063,0
24064,0
24065,0
24066,1
24067,0
24068,0
24069,0
24070,1
24071,1
24072,0
24073,1
24074,1
24075,0
24076,1
24077,0
24078,1
24079,0
24080,0
24081,0
24082,1
24083,0
24084,0
24085,0
24086,1
24087,0
24088,0
24089,1
24090,1
24091,0
24092,1
24093,0
24094,0
24095,0
24096,1
24097,1
24098,1
24099,1
24100,1
24101,0
24102,1
24103,0
24104,0
24105,0
24106,1
24107,0
24108,1
24109,1
24110,0
24111,1
24112,1
24113,0
24114,0
24115,1
24116,1
24117,1
24118,1
24119,1
24120,1
24121,0
24122,0
24123,0
24124,1
24125,0
24126,0
24127,1
24128,1
24129,0
24130,1
24131,0
24132,0
24133,1
24134,1
24135,0
24136,1
24137,1
24138,0
24139,1
24140,1
24141,1
24142,1
24143,0
24144,1
24145,1
24146,1
24147,1
24148,1
24149,1
24150,1
24151,0
24152,0
24153,1
24154,1
24155,0
24156,0
24157,0
24158,0
24159,1
24160,1
24161,0
24162,0
24163,0
24164,1
24165,1
24166,0
24167,0
24168,1
24169,0
24170,1
24171,0
24172,1
24173,1
24174,0
24175,0
24176,0
24177,0
24178,1
24179,1
24180,0
24181,1
24182,1
24183,0
24184,1
24185,1
24186,0
24187,0
24188,1
24189,0
24190,0
24191,1
24192,1
24193,0
24194,0
24195,1
24196,1
24197,1
24198,1
24199,0
24200,0
24201,1
24202,1
24203,1
24204,1
24205,0
24206,1
24207,1
24208,0
24209,1
24210,1
24211,0
24212,1
24213,1
24214,1
24215,1
24216,0
24217,1
24218,1
24219,0
24220,0
24221,0
24222,0
24223,1
24224,1
24225,1
24226,0
24227,1
24228,1
24229,0
24230,0
24231,0
24232,1
24233,0
24234,0
24235,1
24236,1
24237,0
24238,0
24239,1
24240,1
24241,0
24242,0
24243,0
24244,0
24245,1
24246,0
24247,1
24248,1
24249,1
24250,1
24251,0
24252,0
24253,1
24254,1
24255,1
24256,1
24257,1
24258,1
24259,1
24260,0
24261,1
24262,0
24263,1
24264,0
24265,0
24266,0
24267,1
24268,0
24269,0
24270,0
24271,1
24272,0
24273,0
24274,0
24275,1
24276,1
24277,0
24278,0
24279,0
24280,0
24281,0
24282,0
24283,1
24284,0
24285,1
24286,1
24287,1
24288,0
24289,1
24290,0
24291,0
24292,0
24293,0
24294,1
24295,1
24296,1
24297,0
24298,0
24299,1
24300,1
24301,1
24302,1
24303,0
24304,0
24305,0
24306,0
24307,1
24308,0
24309,1
24310,1
24311,1
24312,1
24313,1
24314,1
24315,0
24316,0
24317,1
24318,1
24319,0
24320,1
24321,1
24322,1
24323,0
24324,0
24325,0
24326,0
24327,1
24328,1
24329,0
24330,0
24331,0
24332,1
24333,1
24334,1
24335,0
24336,0
24337,0
24338,1
24339,1
24340,0
24341,0
24342,1
24343,0
24344,0
24345,1
24346,0
24347,0
24348,0
24349,1
24350,1
24351,0
24352,0
24353,1
24354,1
24355,1
24356,1
24357,0
24358,1
24359,1
24360,1
24361,1
24362,1
24363,1
24364,1
24365,1
24366,1
24367,1
24368,1
24369,1
24370,0
24371,0
24372,0
24373,0
24374,0
24375,0
24376,0
24377,0
24378,0
24379,1
24380,0
24381,1
24382,0
24383,1
24384,1
24385,0
24386,1
24387,1
24388,0
24389,1
24390,1
24391,0
24392,1
24393,0
24394,0
24395,1
24396,0
24397,0
24398,1
24399,1
24400,0
24401,1
24402,1
24403,0
24404,0
24405,0
24406,1
24407,0
24408,0
24409,0
24410,1
24411,0
24412,0
24413,1
24414,0
24415,1
24416,1
24417,1
24418,0
24419,0
24420,1
24421,1
24422,1
24423,0
24424,0
24425,0
24426,0
24427,1
24428,0
24429,1
24430,0
24431,0
24432,1
24433,1
24434,1
24435,0
24436,0
24437,1
24438,0
24439,0
24440,0
24441,0
24442,1
24443,1
24444,1
24445,0
24446,1
24447,0
24448,1
24449,1
24450,0
24451,0
24452,0
24453,1
24454,1
24455,1
24456,0
24457,1
24458,1
24459,1
24460,1
24461,1
24462,0
24463,0
24464,1
24465,1
24466,0
24467,1
24468,0
24469,1
24470,1
24471,1
24472,0
24473,1
24474,0
24475,0
24476,1
24477,1
24478,1
24479,1
24480,0
24481,1
24482,0
24483,0
24484,0
24485,0
24486,1
24487,0
24488,0
24489,1
24490,0
24491,1
24492,1
24493,1
24494,0
24495,1
24496,1
24497,0
24498,0
24499,1
24500,1
24501,1
24502,0
24503,0
24504,0
24505,1
24506,0
24507,1
24508,1
24509,0
24510,1
24511,0
24512,1
24513,0
24514,0
24515,1
24516,0
24517,1
24518,1
24519,0
24520,1
24521,0
24522,1
24523,1
24524,0
24525,1
24526,0
24527,0
24528,0
24529,1
24530,0
24531,1
24532,0
24533,0
24534,1
24535,1
24536,1
24537,0
24538,0
24539,1
24540,1
24541,0
24542,1
24543,0
24544,1
24545,0
24546,0
24547,0
24548,0
24549,1
24550,0
24551,0
24552,0
24553,1
24554,1
24555,0
24556,0
24557,0
24558,0
24559,1
24560,0
24561,1
24562,0
24563,1
24564,0
24565,1
24566,1
24567,1
24568,1
24569,1
24570,1
24571,1
24572,0
24573,1
24574,0
24575,1
24576,0
24577,1
24578,0
24579,0
24580,0
24581,1
24582,0
24583,0
24584,1
24585,1
24586,0
24587,0
24588,0
24589,0
24590,1
24591,1
24592,1
24593,1
24594,0
24595,1
24596,1
24597,1
24598,1
24599,1
24600,1
24601,0
24602,1
24603,1
24604,1
24605,0
24606,1
24607,1
24608,1
24609,0
24610,1
24611,1
24612,0
24613,0
24614,1
24615,1
24616,1
24617,1
24618,0
24619,1
24620,1
24621,1
24622,0
24623,1
24624,1
24625,1
24626,1
24627,0
24628,0
24629,1
24630,0
24631,0
24632,1
24633,1
24634,0
24635,1
24636,0
24637,0
24638,0
24639,1
24640,1
24641,0
24642,1
24643,0
24644,1
24645,1
24646,0
24647,1
24648,1
24649,1
24650,0
24651,1
24652,1
24653,1
24654,0
24655,0
24656,0
24657,0
24658,0
24659,0
24660,1
24661,0
24662,1
24663,0
24664,0
24665,0
24666,1
24667,1
24668,1
24669,0
24670,1
24671,1
24672,0
24673,1
24674,1
24675,0
24676,0
24677,0
24678,1
24679,0
24680,0
24681,0
24682,0
24683,0
24684,1
24685,1
24686,0
24687,0
24688,1
24689,0
24690,1
